Rung_StartingCapital,ProjectionID,Seed,Months,EngineVersion,ProjectionInGold,Survived,FinalCash,FinalTotal,EvictionCount,Command
7500000,405,123,240,0.6.0,yes,1,1086433.16,1690264.12,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 123 --months 240
7500000,405,124,240,0.6.0,yes,1,777782.46,1477843.26,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 124 --months 240
7500000,405,125,240,0.6.0,yes,1,1025363.28,1666070.89,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 125 --months 240
7500000,405,126,240,0.6.0,yes,1,1126503.91,1733487.61,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 126 --months 240
7500000,405,127,240,0.6.0,yes,1,961171.91,1585204.99,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 127 --months 240
7500000,405,128,240,0.6.0,yes,1,530290.60,1169241.74,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 128 --months 240
7500000,405,129,240,0.6.0,yes,1,1010452.97,1731396.70,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 129 --months 240
7500000,405,130,240,0.6.0,yes,1,339363.69,1035605.89,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 130 --months 240
7500000,405,131,240,0.6.0,yes,1,844029.60,1474010.07,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 131 --months 240
7500000,405,132,240,0.6.0,yes,1,1222466.49,1886893.09,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 132 --months 240
7500000,405,133,240,0.6.0,yes,1,1242184.38,1886841.78,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 133 --months 240
7500000,405,134,240,0.6.0,yes,1,948225.56,1582826.31,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 134 --months 240
7500000,405,135,240,0.6.0,yes,1,1424667.76,2207517.28,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 135 --months 240
7500000,405,136,240,0.6.0,yes,1,598064.02,1241720.56,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 136 --months 240
7500000,405,137,240,0.6.0,yes,1,613055.96,1231358.84,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 137 --months 240
7500000,405,138,240,0.6.0,yes,1,656027.60,1321783.77,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 138 --months 240
7500000,405,139,240,0.6.0,yes,1,1266495.48,1917991.40,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 139 --months 240
7500000,405,140,240,0.6.0,yes,1,545823.16,1213641.11,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 140 --months 240
7500000,405,141,240,0.6.0,yes,1,1198128.49,1914600.98,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 141 --months 240
7500000,405,142,240,0.6.0,yes,1,1168636.23,1799584.32,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 142 --months 240
7500000,405,143,240,0.6.0,yes,1,1140747.03,1904723.84,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 143 --months 240
7500000,405,144,240,0.6.0,yes,1,1318810.13,2013139.81,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 144 --months 240
7500000,405,145,240,0.6.0,yes,1,1128668.70,1795369.84,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 145 --months 240
7500000,405,146,240,0.6.0,yes,1,1408469.47,2017753.43,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 146 --months 240
7500000,405,147,240,0.6.0,yes,1,1194501.35,1805561.51,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 147 --months 240
7500000,405,148,240,0.6.0,yes,1,523799.76,1164740.38,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 148 --months 240
7500000,405,149,240,0.6.0,yes,1,638638.12,1332597.46,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 149 --months 240
7500000,405,150,240,0.6.0,yes,1,1254518.82,1912314.79,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 150 --months 240
8000000,406,1,240,0.6.0,yes,1,991300.70,1663993.38,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 1 --months 240
8000000,406,2,240,0.6.0,yes,1,626560.76,1318552.23,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 2 --months 240
8000000,406,3,240,0.6.0,yes,1,650689.19,1332461.03,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 3 --months 240
8000000,406,4,240,0.6.0,yes,1,345022.26,1130542.43,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 4 --months 240
8000000,406,5,240,0.6.0,yes,1,1212684.45,1886784.55,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 5 --months 240
8000000,406,6,240,0.6.0,yes,1,939951.98,1593631.62,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 6 --months 240
8000000,406,7,240,0.6.0,yes,1,601183.30,1408367.40,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 7 --months 240
8000000,406,8,240,0.6.0,yes,1,782736.62,1530545.58,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 8 --months 240
8000000,406,9,240,0.6.0,yes,1,494043.49,1089602.50,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 9 --months 240
8000000,406,10,240,0.6.0,yes,1,859351.03,1586041.39,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 10 --months 240
8000000,406,11,240,0.6.0,yes,1,840158.79,1585451.82,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 11 --months 240
8000000,406,12,240,0.6.0,yes,1,1073525.42,1889797.02,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 12 --months 240
8000000,406,13,240,0.6.0,yes,1,1010544.84,1761284.64,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 13 --months 240
8000000,406,14,240,0.6.0,yes,1,621721.87,1394910.85,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 14 --months 240
8000000,406,15,240,0.6.0,yes,1,333642.37,1114772.04,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 15 --months 240
8000000,406,16,240,0.6.0,yes,1,1147836.08,1899773.45,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 16 --months 240
8000000,406,17,240,0.6.0,yes,1,1276129.74,1948788.89,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 17 --months 240
8000000,406,18,240,0.6.0,yes,1,660148.04,1376721.51,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 18 --months 240
8000000,406,19,240,0.6.0,yes,1,713838.96,1470079.01,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 19 --months 240
8000000,406,20,240,0.6.0,yes,1,988497.46,1766465.67,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 20 --months 240
8000000,406,21,240,0.6.0,yes,1,955968.17,1688886.69,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 21 --months 240
8000000,406,22,240,0.6.0,yes,1,809431.38,1548086.08,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 22 --months 240
8000000,406,23,240,0.6.0,yes,1,684540.30,1429397.28,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 23 --months 240
8000000,406,24,240,0.6.0,yes,1,444874.42,1287195.23,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 24 --months 240
8000000,406,25,240,0.6.0,yes,1,1135372.96,2099954.21,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 25 --months 240
8000000,406,26,240,0.6.0,yes,1,611200.50,1329362.34,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 26 --months 240
8000000,406,27,240,0.6.0,yes,1,813421.69,1526614.08,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 27 --months 240
8000000,406,28,240,0.6.0,yes,1,829377.28,1457531.45,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 28 --months 240
8000000,406,29,240,0.6.0,yes,1,440310.24,1121269.27,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 29 --months 240
8000000,406,30,240,0.6.0,yes,1,837127.83,1461359.47,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 30 --months 240
8000000,406,31,240,0.6.0,yes,1,897698.10,1513298.52,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 31 --months 240
8000000,406,32,240,0.6.0,yes,1,745037.75,1472076.45,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 32 --months 240
8000000,406,33,240,0.6.0,yes,1,654267.58,1345402.50,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 33 --months 240
8000000,406,34,240,0.6.0,yes,1,1050418.04,1749887.76,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 34 --months 240
8000000,406,35,240,0.6.0,yes,1,674247.77,1412934.58,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 35 --months 240
8000000,406,36,240,0.6.0,yes,1,1441862.28,2107674.68,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 36 --months 240
8000000,406,37,240,0.6.0,yes,1,590599.32,1374553.57,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 37 --months 240
8000000,406,38,240,0.6.0,yes,1,1267442.10,2027097.58,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 38 --months 240
8000000,406,39,240,0.6.0,yes,1,998149.35,1766221.13,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 39 --months 240
8000000,406,40,240,0.6.0,yes,1,840878.83,1476210.67,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 40 --months 240
8000000,406,41,240,0.6.0,yes,1,683120.37,1335623.31,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 41 --months 240
8000000,406,42,240,0.6.0,yes,1,690207.70,1465125.25,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 42 --months 240
8000000,406,43,240,0.6.0,yes,1,1306266.30,2078396.60,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 43 --months 240
8000000,406,44,240,0.6.0,yes,1,1262091.12,1966958.79,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 44 --months 240
8000000,406,45,240,0.6.0,yes,1,968180.56,1699932.17,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 45 --months 240
8000000,406,46,240,0.6.0,yes,1,807669.85,1552975.45,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 46 --months 240
8000000,406,47,240,0.6.0,yes,1,1393471.98,2054737.83,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 47 --months 240
8000000,406,48,240,0.6.0,yes,1,932226.08,1741570.77,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 48 --months 240
8000000,406,49,240,0.6.0,yes,1,1140756.76,1814073.35,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 49 --months 240
8000000,406,50,240,0.6.0,yes,1,1475184.71,2103920.04,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 50 --months 240
8000000,406,51,240,0.6.0,yes,1,1294805.65,2111677.91,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 51 --months 240
8000000,406,52,240,0.6.0,yes,1,445012.95,1100793.53,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 52 --months 240
8000000,406,53,240,0.6.0,yes,1,1331373.57,1981893.61,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 53 --months 240
8000000,406,54,240,0.6.0,yes,1,1008532.40,1742190.80,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 54 --months 240
8000000,406,55,240,0.6.0,yes,1,1714514.53,2545953.73,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 55 --months 240
8000000,406,56,240,0.6.0,yes,1,1528028.76,2190215.32,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 56 --months 240
8000000,406,57,240,0.6.0,yes,1,891505.05,1609564.82,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 57 --months 240
8000000,406,58,240,0.6.0,yes,1,480453.52,1312562.41,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 58 --months 240
8000000,406,59,240,0.6.0,yes,1,998587.79,1641930.69,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 59 --months 240
8000000,406,60,240,0.6.0,yes,1,1267373.48,1985790.71,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 60 --months 240
8000000,406,61,240,0.6.0,yes,1,561570.13,1211666.26,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 61 --months 240
8000000,406,62,240,0.6.0,yes,1,750632.89,1502978.10,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 62 --months 240
8000000,406,63,240,0.6.0,yes,1,869080.54,1473248.92,1,python app/src/simulation.py --env <db> --projection-id 406 --seed 63 --months 240
8000000,406,64,240,0.6.0,yes,1,1257365.27,1897167.96,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 64 --months 240
8000000,406,65,240,0.6.0,yes,1,1167707.08,1861372.19,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 65 --months 240
8000000,406,66,240,0.6.0,yes,1,796909.89,1505176.08,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 66 --months 240
8000000,406,67,240,0.6.0,yes,1,1078658.60,1782780.83,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 67 --months 240
8000000,406,68,240,0.6.0,yes,1,1195130.53,1977771.45,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 68 --months 240
8000000,406,69,240,0.6.0,yes,1,983969.50,1667060.43,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 69 --months 240
8000000,406,70,240,0.6.0,yes,1,833178.64,1605951.82,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 70 --months 240
8000000,406,71,240,0.6.0,yes,1,588006.48,1489060.72,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 71 --months 240
8000000,406,72,240,0.6.0,yes,1,1346897.29,2041033.47,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 72 --months 240
8000000,406,73,240,0.6.0,yes,1,1002753.75,1630198.05,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 73 --months 240
8000000,406,74,240,0.6.0,yes,1,685868.74,1362950.17,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 74 --months 240
8000000,406,75,240,0.6.0,yes,1,1045864.83,1798649.40,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 75 --months 240
8000000,406,76,240,0.6.0,yes,1,716284.26,1388781.32,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 76 --months 240
8000000,406,77,240,0.6.0,yes,1,1313500.52,2149883.41,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 77 --months 240
8000000,406,78,240,0.6.0,yes,1,717129.14,1378523.46,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 78 --months 240
8000000,406,79,240,0.6.0,yes,1,713525.75,1313331.05,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 79 --months 240
8000000,406,80,240,0.6.0,yes,1,593939.49,1407531.07,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 80 --months 240
8000000,406,81,240,0.6.0,yes,1,692403.27,1418641.50,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 81 --months 240
8000000,406,82,240,0.6.0,yes,1,1210008.97,1859780.35,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 82 --months 240
8000000,406,83,240,0.6.0,yes,1,713426.36,1518846.01,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 83 --months 240
8000000,406,84,240,0.6.0,yes,1,1087763.73,1753399.56,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 84 --months 240
8000000,406,85,240,0.6.0,yes,1,1588366.35,2330512.21,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 85 --months 240
8000000,406,86,240,0.6.0,yes,1,2010334.31,2757425.62,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 86 --months 240
8000000,406,87,240,0.6.0,yes,1,1107632.25,1788351.14,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 87 --months 240
8000000,406,88,240,0.6.0,yes,1,728181.26,1412936.69,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 88 --months 240
8000000,406,89,240,0.6.0,yes,1,1070620.51,1775961.62,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 89 --months 240
8000000,406,90,240,0.6.0,yes,1,1256125.74,1972526.28,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 90 --months 240
8000000,406,91,240,0.6.0,yes,1,680809.58,1372596.68,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 91 --months 240
8000000,406,92,240,0.6.0,yes,1,1284070.14,1956140.02,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 92 --months 240
8000000,406,93,240,0.6.0,yes,1,474850.01,1228837.66,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 93 --months 240
8000000,406,94,240,0.6.0,yes,1,338985.67,1023476.04,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 94 --months 240
8000000,406,95,240,0.6.0,yes,1,1096494.69,1778906.99,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 95 --months 240
8000000,406,96,240,0.6.0,yes,1,1117139.18,1960377.35,0,python app/src/simulation.py --env <db> --projection-id 406 --seed 96 --months 240
